Price,Close,High,Low,Open,Volume
Ticker,CHRW,CHRW,CHRW,CHRW,CHRW
Date,,,,,
2024-02-26,71.46345520019531,71.90140068047967,70.94765043561641,71.19095513023439,1115600
2024-02-27,72.23229217529297,72.4172061019428,70.95737807067195,71.62889391600939,1492200
2024-02-28,72.39774322509766,72.56318863288122,71.81381345199279,71.95006348488158,1167100
2024-02-29,72.69213104248047,73.61451528066988,72.51550299917447,73.04538712909248,2670300
2024-03-01,72.49586486816406,73.25144320816806,71.27909820721932,73.25144320816806,1402500
2024-03-04,69.130126953125,72.51549621887682,69.01237992623696,72.4173712009838,2261400
2024-03-05,68.3451156616211,69.34600276883727,67.81523160963891,68.76705995376662,1624600
2024-03-06,70.6118392944336,72.92762564731125,70.02308170173532,71.21041163484021,2525600
2024-03-07,71.24967193603516,71.37723372615716,70.19971839537902,70.71978779124703,1576900
2024-03-08,71.09265899658203,71.8776741318549,70.93566046140296,71.45572980677609,1066000
2024-03-11,73.59488677978516,73.97757959212332,71.4557284379277,71.4557284379277,1802200
2024-03-12,74.26214599609375,74.4976475331727,73.2612588486641,73.46732362941553,1391600
2024-03-13,73.89907836914062,75.96954849951061,73.85001960197697,73.97758138035351,1794900
2024-03-14,73.49676513671875,73.69301518256071,72.04448934352641,73.52620189494911,2175100
2024-03-15,72.55474853515625,74.44859059887231,72.52531177810486,73.06500312578473,10532600
2024-03-18,72.00523376464844,73.00612840662895,71.84823523414614,72.88837389390801,1794600
2024-03-19,72.67249298095703,73.13368878893104,71.63235434098759,72.23092666795912,1748800
2024-03-20,72.5645523071289,72.58418180185862,71.55385043585123,72.44680528458547,1146800
2024-03-21,72.95706939697266,73.03557241324606,71.39686125245204,72.43700001546578,1352000
2024-03-22,73.07482147216797,73.91871015267365,72.70193590059695,73.60470558456406,981100
2024-03-25,73.41825866699219,73.54582044213744,72.50568177252181,73.45751017160434,2006100
2024-03-26,71.46554565429688,73.60470407004594,71.45573090617869,73.51638630990081,1683000
2024-03-27,72.9276351928711,73.15332950095055,71.06322966657714,71.06322966657714,1185200
2024-03-28,74.71353149414062,74.85090802279188,73.07482041204393,73.66357803290066,1461700
2024-04-01,71.96598052978516,73.78132699656436,71.73047899646555,73.32994593834395,1324700
2024-04-02,70.86697387695312,72.02486711135143,70.69034584165647,72.00523761495215,1165700
2024-04-03,70.42539978027344,71.75992104494286,70.32727475802466,71.41647972384249,852200
2024-04-04,70.33708953857422,71.63235929764866,70.12120999765192,70.37634104478366,881300
2024-04-05,69.84645080566406,70.62165114067724,69.73851104468383,70.07214507492964,1034700
2024-04-08,70.70996856689453,71.20060117140856,69.47357979376997,69.53245331064464,1004700
2024-04-09,71.56367492675781,71.65198520568902,70.19971682922667,70.19971682922667,1049600
2024-04-10,70.6609115600586,71.31835746974878,69.67964632656533,70.84734686362978,1055600
2024-04-11,70.79828643798828,72.15242973341259,70.67071716928362,71.33797781191141,945700
2024-04-12,69.15957641601562,70.37634319993248,69.07125865272496,70.37634319993248,743300
2024-04-15,67.71710968017578,69.43432368208771,67.18722560406788,69.20862940493737,1285700
2024-04-16,66.61810302734375,67.54049483836951,66.08821884780514,67.54049483836951,1643000
