Price,Close,High,Low,Open,Volume
Ticker,AREN,AREN,AREN,AREN,AREN
Date,,,,,
2024-02-26,1.7999999523162842,1.850000023841858,1.75,1.7799999713897705,31500
2024-02-27,1.7400000095367432,1.8300000429153442,1.6200000047683716,1.7999999523162842,65100
2024-02-28,1.7699999809265137,1.7899999618530273,1.6699999570846558,1.7100000381469727,17600
2024-02-29,1.9299999475479126,2.0899999141693115,1.7899999618530273,1.7899999618530273,49900
2024-03-01,1.7999999523162842,1.940000057220459,1.7300000190734863,1.940000057220459,43500
2024-03-04,1.7200000286102295,1.850000023841858,1.6399999856948853,1.7899999618530273,38100
2024-03-05,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.7300000190734863,33500
2024-03-06,1.7799999713897705,1.809999942779541,1.7100000381469727,1.75,18700
2024-03-07,1.7599999904632568,1.8200000524520874,1.7100000381469727,1.7799999713897705,23100
2024-03-08,1.7599999904632568,1.9900000095367432,1.7400000095367432,1.7999999523162842,21500
2024-03-11,1.7599999904632568,1.8700000047683716,1.6799999475479126,1.8600000143051147,16900
2024-03-12,1.690000057220459,1.7899999618530273,1.6200000047683716,1.7899999618530273,44300
2024-03-13,1.5800000429153442,1.7100000381469727,1.5800000429153442,1.659999966621399,56300
2024-03-14,1.5299999713897705,1.75,1.5099999904632568,1.559999942779541,295600
2024-03-15,1.2799999713897705,1.5399999618530273,1.2799999713897705,1.4600000381469727,123600
2024-03-18,1.2000000476837158,1.399999976158142,1.2000000476837158,1.2799999713897705,118100
2024-03-19,1.1799999475479126,1.2799999713897705,1.1799999475479126,1.2000000476837158,91100
2024-03-20,1.340000033378601,1.350000023841858,1.190000057220459,1.190000057220459,53700
2024-03-21,1.2699999809265137,1.340000033378601,1.2300000190734863,1.340000033378601,15200
2024-03-22,1.2799999713897705,1.3200000524520874,1.2100000381469727,1.2300000190734863,31300
2024-03-25,1.1399999856948853,1.3200000524520874,1.0399999618530273,1.3200000524520874,43700
2024-03-26,1.1399999856948853,1.190000057220459,1.100000023841858,1.1100000143051147,27100
2024-03-27,1.1200000047683716,1.1299999952316284,1.059999942779541,1.1100000143051147,31600
2024-03-28,1.1799999475479126,1.1799999475479126,1.1100000143051147,1.1399999856948853,34600
2024-04-01,0.9399999976158142,1.2200000286102295,0.8999999761581421,1.2200000286102295,53600
2024-04-02,0.8600000143051147,0.9900000095367432,0.7599999904632568,0.9800000190734863,51700
2024-04-03,0.8700000047683716,0.9800000190734863,0.8199999928474426,0.8399999737739563,66600
2024-04-04,0.8399999737739563,0.9200000166893005,0.8299999833106995,0.8799999952316284,30100
